frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
22.38721138568329,-10100.0,21.8076,-10099.952915059981,21.807586178757177,4.661886316481474e-06
23.26305067153615,-10099.9,22.6607,-10099.949158870157,22.660740763850896,4.867228790316978e-06
24.17315480804092,-10099.9,23.5473,-10099.945103032815,23.54727169356181,4.465659828642976e-06
25.11886431509567,-10099.9,24.4685,-10099.94072364405,24.468484601917456,4.032056085139901e-06
26.10157215682523,-10099.9,25.4257,-10099.935994893096,25.42573618704746,3.563863894629948e-06
27.12272579332014,-10099.9,26.4204,-10099.930888910241,26.420436207060952,3.058320508989037e-06
28.18382931264439,-10099.9,27.454,-10099.92537560257,27.454049553779395,2.5124499700199867e-06
29.28644564625221,-10099.9,28.5281,-10099.919422476647,28.5280984073429,1.923025166996886e-06
30.43219887107706,-10099.9,29.6442,-10099.912994447011,29.64416447482274,1.286589261478593e-06
31.62277660168362,-10099.9,30.8039,-10099.906053629458,30.80389131609178,5.993726574995478e-07
32.85993247600636,-10099.9,32.009,-10099.89855911777,32.00898676032697,1.426683456957502e-07
34.14548873833583,-10099.9,33.2612,-10099.89046674268,33.26122541664584,9.438953360564041e-07
35.48133892335735,-10099.9,34.5625,-10099.881728811617,34.562451282510104,1.8090455750000728e-06
36.86945064519555,-10099.9,35.9146,-10099.872293827659,35.91458045366591,2.7432034052210424e-06
38.31186849557266,-10099.9,37.3196,-10099.86210618612,37.319603939530865,3.7518883919481047e-06
39.8107170553495,-10099.9,38.7796,-10099.851105846898,38.77959058808306,4.84104102962059e-06
41.36820402388483,-10099.8,40.2967,-10099.839227980734,40.29669012445816,3.883989523516476e-06
42.98662347082252,-10099.8,41.8731,-10099.826402587236,41.87313630761478,2.6141424850287605e-06
44.66835921509605,-10099.8,43.5113,-10099.812554082464,43.51125020958877,1.242999771779575e-06
46.41588833612751,-10099.8,45.2134,-10099.797600853619,45.21344362202188,2.3758088758720416e-07
48.23178482239277,-10099.8,46.9822,-10099.781454778227,46.982222594819596,1.8361817995469944e-06
50.11872336272692,-10099.8,48.8202,-10099.764020705017,48.82019111196841,3.562348157345621e-06
52.07948328595431,-10099.7,50.7301,-10099.745195893367,50.7300549097219,4.474899599566427e-06
54.11695265464603,-10099.7,52.7146,-10099.724869408103,52.7146254425504,2.462352459620373e-06
56.23413251903455,-10099.7,54.7768,-10099.702921466042,54.77682400243818,2.892680798430926e-07
58.43414133735138,-10099.7,56.9197,-10099.679222730445,56.91968599730685,2.057188536242573e-06
60.72021956909846,-10099.7,59.1464,-10099.653633549246,59.14636539454282,4.5908176933780315e-06
63.09573444801892,-10099.6,61.4601,-10099.626003132556,61.46013933581004,2.5746181927775523e-06
65.56418494179746,-10099.6,63.8644,-10099.596168664633,63.864412929537714,3.79349879064807e-07
68.12920690579568,-10099.6,66.3627,-10099.563954345102,66.36272422768447,3.5689545681336207e-06
70.79457843841332,-10099.5,68.9587,-10099.529170353742,68.95874939359544,2.888225294872163e-06
73.56422544596364,-10099.5,71.6563,-10099.49161173285,71.656308067989,8.305427866060867e-07
76.44222742525952,-10099.5,74.4594,-10099.451057180533,74.45936894033015,4.845956373715004e-06
79.43282347242761,-10099.4,77.3721,-10099.407267747913,77.37205553307211,7.196135851600705e-07
82.54041852680128,-10099.4,80.3987,-10099.359985432555,80.39865220647262,3.961966715357267e-06
