time_s,spectre,derived_finite_rise_step,absolute_error
0.0002621406756922418,0.9996142136099748,0.999614212967943,6.420318721112039e-10
0.0002622406756922418,0.9996146932958663,0.9996146926543851,6.414812014909899e-10
0.0002623406756922418,0.9996151723853173,0.9996151717443865,6.409307529153807e-10
0.0002624406756922418,0.9996156508790696,0.9996156502386888,6.403807484289814e-10
0.0002625406756922418,0.9996161287778639,0.9996161281380328,6.398310770094895e-10
0.0002626406756922418,0.99961660608244,0.9996166054431581,6.392818496792074e-10
0.0002627406756922418,0.9996170827935368,0.9996170821548037,6.387330664381352e-10
0.0002628406756922418,0.9996175589118922,0.9996175582737075,6.381847272862728e-10
0.0002629406756922418,0.9996180344382432,0.9996180338006064,6.376367212013179e-10
0.0002630406756922418,0.9996185093733255,0.9996185087362366,6.370889371609678e-10
0.0002631406756922418,0.9996189837178748,0.9996189830813332,6.365415972098276e-10
0.0002632406756922418,0.9996194574726253,0.9996194568366307,6.359945903255948e-10
0.0002633406756922418,0.9996199306383101,0.9996199300028621,6.354480275305718e-10
0.0002634406756922418,0.999620403215662,0.99962040258076,6.349020198470612e-10
0.0002635406756922418,0.9996208752054123,0.9996208745710561,6.343562342081555e-10
0.0002636406756922418,0.9996213466082915,0.9996213459744808,6.338106706138547e-10
0.0002637406756922418,0.9996218174250296,0.9996218167917639,6.332657731533686e-10
0.0002638406756922418,0.9996222876563553,0.9996222870236342,6.327210977374875e-10
0.0002639406756922418,0.9996227573029963,0.9996227566708196,6.321767553885138e-10
0.0002640406756922418,0.9996232263656799,0.999623225734047,6.316328571287499e-10
0.0002641406756922419,0.9996236948451319,0.9996236942140427,6.31089180913591e-10
0.0002642406756922419,0.9996241627420778,0.9996241621115318,6.305459487876419e-10
0.0002643406756922419,0.9996246300572417,0.9996246294272385,6.300031607509027e-10
0.0002644406756922419,0.999625096791347,0.9996250961618863,6.294607057810708e-10
0.0002645406756922419,0.9996255629451163,0.9996255623161976,6.289186949004488e-10
0.0002646406756922419,0.999626028519271,0.999626027890894,6.283769060644318e-10
0.0002647406756922419,0.9996264935145318,0.9996264928866962,6.278355613176245e-10
0.0002648406756922419,0.9996269579316188,0.9996269573043242,6.272946606600271e-10
0.0002649406756922419,0.9996274217712506,0.9996274211444964,6.267542040916396e-10
0.0002650406756922419,0.9996278850341453,0.9996278844079314,6.26213969567857e-10
0.0002651406756922419,0.99962834772102,0.9996283470953459,6.256741791332843e-10
0.0002652406756922419,0.9996288098325911,0.9996288092074562,6.251348327879214e-10
0.0002653406756922419,0.9996292713695734,0.9996292707449778,6.245955974648609e-10
0.0002654406756922419,0.9996297323326817,0.9996297317086249,6.240568062310103e-10
0.0002655406756922419,0.9996301927226298,0.9996301920991112,6.235185701086721e-10
0.0002656406756922419,0.9996306525401301,0.9996306519171494,6.229806670532412e-10
0.0002657406756922419,0.9996311117858943,0.9996311111634513,6.224429860424152e-10
0.0002658406756922419,0.9996315704606334,0.9996315698387276,6.219058601431016e-10
0.0002659406756922419,0.9996320285650575,0.9996320279436884,6.213690673106953e-10
0.0002660406756922419,0.9996324860998757,0.9996324854790429,6.208327185674989e-10
0.0002661406756922419,0.999632943065796,0.9996329424454994,6.202965918689074e-10
0.0002662406756922419,0.999633399463526,0.9996333988437651,6.197609092595258e-10
0.0002663406756922419,0.9996338552937721,0.9996338546745466,6.192255597170515e-10
0.0002664406756922419,0.9996343105572401,0.9996343099385494,6.186906542637871e-10
0.0002665406756922419,0.9996347652546345,0.9996347646364784,6.181560818774301e-10
0.0002666406756922419,0.9996352193866591,0.9996352187690373,6.176218425579805e-10
0.0002667406756922419,0.9996356729540171,0.9996356723369292,6.170879363054382e-10
0.0002668406756922419,0.9996361259574105,0.999636125340856,6.165544741421058e-10
0.0002669406756922419,0.9996365783975404,0.9996365777815192,6.160212340233784e-10
0.0002670406756922419,0.9996370302751074,0.9996370296596189,6.154885490161632e-10
0.0002671406756922419,0.999637481590811,0.9996374809758548,6.149561970758555e-10
0.0002672406756922419,0.9996379323453497,0.9996379317309254,6.144242892247576e-10
0.0002673406756922419,0.9996383825394214,0.9996383819255286,6.138928254628695e-10
0.0002674406756922419,0.9996388321737226,0.9996388315603612,6.133614727232839e-10
0.0002675406756922419,0.9996392812489496,0.9996392806361191,6.128305640729081e-10
0.0002676406756922419,0.9996397297657976,0.9996397291534974,6.123002105340447e-10
0.0002677406756922419,0.9996401777249606,0.9996401771131908,6.117698569951813e-10
0.0002678406756922419,0.9996406251271324,0.9996406245158923,6.112400585678301e-10
0.0002679406756922419,0.9996410719730054,0.9996410713622946,6.107108152519913e-10
0.0002680406756922419,0.9996415182632714,0.9996415176530895,6.101819050030599e-10
0.0002681406756922419,0.999641963998621,0.9996419633889677,6.096533278210359e-10
0.000268240675692242,0.9996424091797442,0.9996424085706194,6.091248616613143e-10
0.000268340675692242,0.9996428538073304,0.9996428531987334,6.085970616354075e-10
0.000268440675692242,0.9996432978820677,0.9996432972739981,6.080695946764081e-10
0.000268540675692242,0.9996437414046435,0.999643740797101,6.075424607843161e-10
0.000268640675692242,0.9996441843757443,0.9996441837687287,6.070156599591314e-10
0.000268740675692242,0.999644626796056,0.9996446261895667,6.064893032231566e-10
0.000268840675692242,0.9996450686662631,0.9996450680603,6.059631685317868e-10
0.000268940675692242,0.9996455099870499,0.9996455093816126,6.054373669073243e-10
0.000269040675692242,0.9996459507590996,0.9996459501541874,6.049121203943741e-10
0.000269140675692242,0.9996463909830944,0.9996463903787071,6.043873179706338e-10
0.000269240675692242,0.9996468306597156,0.9996468300558529,6.038627375914984e-10
0.000269340675692242,0.9996472697896439,0.9996472691863054,6.033384902792704e-10
0.000269440675692242,0.9996477083735592,0.9996477077707444,6.028147980785548e-10
0.000269540675692242,0.9996481464121403,0.9996481458098488,6.022914389447465e-10
0.000269640675692242,0.9996485839060651,0.9996485833042968,6.017683018555431e-10
0.000269740675692242,0.999649020856011,0.9996490202547654,6.012456088555496e-10
0.000269840675692242,0.9996494572626544,0.9996494566619312,6.007232489224634e-10
0.000269940675692242,0.9996498931266707,0.9996498925264696,6.002011110339822e-10
0.000270040675692242,0.999650328448735,0.9996503278490553,5.996797503016182e-10
0.000270140675692242,0.9996507632295207,0.9996507626303622,5.991585005915567e-10
0.000270240675692242,0.9996511974697011,0.9996511968710634,5.986376949707051e-10
0.000270340675692242,0.999651631169948,0.9996516305718309,5.981171113944583e-10
0.000270440675692242,0.9996520643309331,0.9996520637333363,5.97596860885119e-10
0.000270540675692242,0.9996524969533269,0.9996524963562499,5.970770544649895e-10
0.000270640675692242,0.9996529290377991,0.9996529284412414,5.965576921340698e-10
0.000270740675692242,0.9996533605850185,0.9996533599889798,5.9603877389236e-10
0.000270840675692242,0.9996537915956532,0.999653791000133,5.955201887175576e-10
0.000270940675692242,0.99965422207037,0.9996542214753682,5.950018255873601e-10
0.000271040675692242,0.9996546520098357,0.9996546514153518,5.944839065463725e-10
0.000271140675692242,0.9996550814147156,0.9996550808207493,5.939663205722923e-10
0.000271240675692242,0.9996555102856747,0.9996555096922254,5.934492897097243e-10
0.000271340675692242,0.9996559386233764,0.9996559380304441,5.929323698694589e-10
0.000271440675692242,0.9996563664284841,0.9996563658360682,5.924158941184032e-10
0.000271540675692242,0.9996567937016598,0.9996567931097601,5.91899751434255e-10
0.000271640675692242,0.9996572204435653,0.9996572198521811,5.913841638616191e-10
0.000271740675692242,0.9996576466548609,0.999657646063992,5.908689093558905e-10
0.000271840675692242,0.9996580723362063,0.9996580717458524,5.903538768947669e-10
0.000271940675692242,0.9996584974882604,0.9996584968984211,5.898392885228532e-10
0.000272040675692242,0.9996589221116816,0.9996589215223566,5.893250332178468e-10
0.000272140675692242,0.999659346207127,0.9996593456183158,5.888112220020503e-10
0.000272240675692242,0.9996597697752531,0.9996597691869553,5.882977438531611e-10
0.0002723406756922421,0.9996601928167155,0.999660192228931,5.877844877488769e-10
0.0002724406756922421,0.9996606153321692,0.9996606147448974,5.87271786756105e-10
0.0002725406756922421,0.9996610373222683,0.9996610367355088,5.86759529852543e-10
0.0002726406756922421,0.9996614587876658,0.9996614582014184,5.862473839712834e-10
0.0002727406756922421,0.9996618797290141,0.9996618791432784,5.857356821792337e-10
0.0002728406756922421,0.999662300146965,0.9996622995617407,5.852243134540913e-10
0.0002729406756922421,0.9996627200421692,0.9996627194574558,5.847133888181588e-10
0.0002730406756922421,0.9996631394152766,0.9996631388310738,5.842027972491337e-10
0.0002731406756922421,0.9996635582669366,0.9996635576832441,5.83692538747016e-10
0.0002732406756922421,0.9996639765977976,0.9996639760146147,5.83182946378713e-10
0.0002733406756922421,0.999664394408507,0.9996643938258334,5.82673576055015e-10
0.0002734406756922421,0.9996648116997112,0.9996648111175468,5.821644277759219e-10
0.0002735406756922421,0.9996652284720565,0.999665227890401,5.816555015414338e-10
0.0002736406756922421,0.9996656447261884,0.9996656441450411,5.811472414407604e-10
0.0002737406756922421,0.9996660604627505,0.9996660598821113,5.806392033846919e-10
0.0002738406756922421,0.999666475682387,0.9996664751022554,5.801316094178333e-10
0.0002739406756922421,0.9996668903857402,0.999666889806116,5.796242374955796e-10
0.0002740406756922421,0.9996673045734523,0.999667303994335,5.791173096625357e-10
0.0002741406756922421,0.9996677182461643,0.9996677176675537,5.786106038740968e-10
0.0002742406756922421,0.9996681314045168,0.9996681308264123,5.781045642194726e-10
0.0002743406756922421,0.9996685440491491,0.9996685434715503,5.775987466094534e-10
0.0002744406756922421,0.9996689561807,0.9996689556036067,5.770932620663416e-10
0.0002745406756922421,0.9996693677998074,0.9996693672232193,5.765881105901371e-10
0.0002746406756922421,0.9996697789071086,0.9996697783310253,5.760832921808401e-10
0.0002747406756922421,0.9996701895032402,0.9996701889276611,5.755790288830553e-10
0.0002748406756922421,0.9996705995888374,0.9996705990137623,5.75075098652178e-10
0.0002749406756922421,0.9996710091645352,0.9996710085899636,5.745716125105105e-10
0.0002750406756922421,0.9996714182309675,0.9996714176568992,5.740683484134479e-10
0.0002751406756922421,0.9996718267887675,0.999671826215202,5.735655284055952e-10
0.0002752406756922421,0.9996722348385677,0.9996722342655048,5.730629304423474e-10
0.0002753406756922421,0.9996726423809995,0.999672641808439,5.725605545237045e-10
0.0002754406756922421,0.9996730494166942,0.9996730488446355,5.720587337165739e-10
0.0002755406756922421,0.9996734559462818,0.9996734553747245,5.715572459763507e-10
0.0002756406756922421,0.9996738619703912,0.9996738613993351,5.710560913030349e-10
0.0002757406756922421,0.9996742674896513,0.999674266919096,5.705552696966265e-10
0.0002758406756922421,0.9996746725046897,0.9996746719346348,5.70054892179428e-10
0.0002759406756922421,0.9996750770161335,0.9996750764465785,5.695549587514392e-10
0.0002760406756922421,0.9996754810246086,0.9996754804555533,5.690552473680555e-10
0.0002761406756922421,0.9996758845307405,0.9996758839621844,5.68556091096184e-10
0.0002762406756922421,0.999676287535154,0.9996762869670968,5.680572678912199e-10
0.0002763406756922421,0.9996766900384727,0.9996766894709139,5.675587777531632e-10
0.0002764406756922422,0.9996770920413196,0.9996770914742591,5.670605096597114e-10
0.0002765406756922422,0.999677493544317,0.9996774929777544,5.665625746331671e-10
0.0002766406756922422,0.9996778945480866,0.9996778939820216,5.660650836958325e-10
0.0002767406756922422,0.9996782950532491,0.9996782944876812,5.655679258254054e-10
0.0002768406756922422,0.9996786950604244,0.9996786944953532,5.650712120441881e-10
0.0002769406756922422,0.9996790945702316,0.9996790940056569,5.645747203075757e-10
0.0002770406756922422,0.9996794935832894,0.9996794930192108,5.640786726601732e-10
0.0002771406756922422,0.9996798921002154,0.9996798915366323,5.635830691019805e-10
0.0002772406756922422,0.9996802901216262,0.9996802895585385,5.630876875883928e-10
0.0002773406756922422,0.9996806876481381,0.9996806870855455,5.625926391417124e-10
0.0002774406756922422,0.9996810846803664,0.9996810841182685,5.620979237619395e-10
0.0002775406756922422,0.999681481218926,0.9996814806573222,5.616037634936788e-10
0.0002776406756922422,0.9996818772644305,0.9996818767033205,5.611099362923255e-10
0.0002777406756922422,0.9996822728174929,0.9996822722568763,5.606165531801821e-10
0.0002778406756922422,0.9996826678787254,0.9996826673186021,5.601232810903412e-10
0.0002779406756922422,0.9996830624487397,0.9996830618891093,5.5963045308971e-10
0.0002780406756922422,0.9996834565281467,0.9996834559690086,5.591380691782888e-10
0.0002781406756922422,0.9996838501175563,0.9996838495589103,5.586460183337749e-10
0.0002782406756922422,0.9996842432175778,0.9996842426594235,5.581543005561684e-10
0.0002783406756922422,0.9996846358288195,0.9996846352711566,5.576629158454693e-10
0.0002784406756922422,0.9996850279518894,0.9996850273947174,5.571719752239801e-10
0.0002785406756922422,0.9996854195873944,0.999685419030713,5.566814786917007e-10
0.0002786406756922422,0.9996858107359406,0.9996858101797496,5.561910931817238e-10
0.0002787406756922422,0.9996862013981339,0.9996862008424325,5.557013738055616e-10
0.0002788406756922422,0.9996865915745785,0.9996865910193669,5.552116544293995e-10
0.0002789406756922422,0.9996869812658786,0.9996869807111561,5.547224901647496e-10
0.0002790406756922422,0.9996873704726376,0.999687369918404,5.542335479447047e-10
0.0002791406756922422,0.9996877591954577,0.9996877586417127,5.537450498138696e-10
0.0002792406756922422,0.9996881474349408,0.9996881468816838,5.532569957722444e-10
0.0002793406756922422,0.9996885351916878,0.9996885346389187,5.527690527529217e-10
0.0002794406756922422,0.999688922466299,0.9996889219140174,5.522816648451112e-10
0.0002795406756922422,0.999689309259374,0.9996893087075793,5.517947210265106e-10
0.0002796406756922422,0.9996896955715113,0.9996896950202033,5.513079992525149e-10
0.0002797406756922422,0.999690081403309,0.9996900808524873,5.508216105454267e-10
0.0002798406756922422,0.9996904667553641,0.9996904662050287,5.503354438829433e-10
0.0002799406756922422,0.9996908516282736,0.9996908510784237,5.498499433542747e-10
0.0002800406756922422,0.9996912360226331,0.9996912354732684,5.493646648702111e-10
0.0002801406756922422,0.9996916199390375,0.9996916193901577,5.488798304753573e-10
0.0002802406756922422,0.9996920033780812,0.9996920028296858,5.483953291474108e-10
0.0002803406756922422,0.9996923863403575,0.9996923857924465,5.479110498640694e-10
0.0002804406756922422,0.9996927688264596,0.9996927682790324,5.474272146699377e-10
0.0002805406756922423,0.9996931508369794,0.9996931502900356,5.469438235650159e-10
0.0002806406756922423,0.999693532372508,0.9996935318260474,5.46460654504699e-10
0.0002807406756922423,0.9996939134336363,0.9996939128876585,5.459778185112896e-10
0.0002808406756922423,0.9996942940209542,0.9996942934754588,5.454954266070899e-10
0.0002809406756922423,0.9996946741350505,0.9996946735900373,5.450132567474952e-10
0.0002810406756922423,0.999695053776514,0.9996950532319825,5.445315309771104e-10
0.0002811406756922423,0.9996954329459321,0.999695432401882,5.440501382736329e-10
0.0002812406756922423,0.9996958116438919,0.9996958111003228,5.435690786370628e-10
0.0002813406756922423,0.9996961898709796,0.9996961893278911,5.430885741120051e-10
0.0002814406756922423,0.9996965676277806,0.9996965670851723,5.426082916315522e-10
0.0002815406756922423,0.9996969449148795,0.9996969443727514,5.421281201734018e-10
0.0002816406756922423,0.9996973217328606,0.999697321191212,5.416486148490662e-10
0.0002817406756922423,0.9996976980823072,0.9996976975411379,5.411693315693356e-10
0.0002818406756922423,0.9996980739638018,0.9996980734231112,5.406906034011172e-10
0.0002819406756922423,0.9996984493779263,0.9996984488377142,5.402120972775037e-10
0.0002820406756922423,0.9996988243252616,0.9996988237855277,5.397339242207977e-10
0.0002821406756922423,0.9996991988063884,0.9996991982671322,5.392561952533015e-10
0.0002822406756922423,0.999699572821886,0.9996995722831075,5.387785773081077e-10
0.0002823406756922423,0.9996999463723338,0.9996999458340323,5.383015144744263e-10
0.0002824406756922423,0.99970031945831,0.999700318920485,5.378248957299547e-10
0.0002825406756922423,0.9997006920803917,0.9997006915430432,5.373484990300881e-10
0.0002826406756922423,0.9997010642391561,0.9997010637022836,5.368724353971288e-10
0.0002827406756922423,0.999701435935179,0.9997014353987823,5.363967048310769e-10
0.0002828406756922423,0.9997018071690361,0.9997018066331148,5.359213073319324e-10
0.0002829406756922423,0.999702177941302,0.9997021774058555,5.354464649443003e-10
0.0002830406756922423,0.9997025482525503,0.9997025477175785,5.34971844601273e-10
0.0002831406756922423,0.9997029181033545,0.9997029175688571,5.344974463028507e-10
0.0002832406756922423,0.9997032874942873,0.9997032869602637,5.340236031159407e-10
0.0002833406756922423,0.99970365642592,0.9997036558923701,5.335498709513331e-10
0.0002834406756922423,0.9997040248988239,0.9997040243657473,5.330765828759354e-10
0.0002835406756922423,0.9997043929135697,0.999704392380966,5.326037388897475e-10
0.0002836406756922423,0.9997047604707268,0.9997047599385955,5.321312279704671e-10
0.0002837406756922423,0.999705127570864,0.9997051270392051,5.316589390957915e-10
0.0002838406756922423,0.99970549421455,0.9997054936833628,5.311872053326283e-10
0.0002839406756922423,0.9997058604023521,0.9997058598716364,5.3071569361407e-10
0.0002840406756922423,0.9997062261348372,0.9997062256045924,5.30244737007024e-10
0.0002841406756922423,0.9997065914125713,0.9997065908827972,5.297741134668854e-10
0.0002842406756922423,0.9997069562361198,0.9997069557068162,5.293036009490493e-10
0.0002843406756922423,0.9997073206060475,0.9997073200772142,5.288333104758181e-10
0.0002844406756922423,0.9997076845229186,0.999707683994555,5.283635751140991e-10
0.0002845406756922423,0.9997080479872965,0.9997080474594021,5.278943948638926e-10
0.0002846406756922424,0.9997084109997435,0.9997084104723181,5.274254366582909e-10
0.0002847406756922424,0.9997087735608216,0.999708773033865,5.269565894749917e-10
0.0002848406756922424,0.9997091356710922,0.9997091351446038,5.264884084255073e-10
0.0002849406756922424,0.9997094973311157,0.9997094968050954,5.260203383983253e-10
0.0002850406756922424,0.9997098585414521,0.9997098580158992,5.255529345049581e-10
0.0002851406756922424,0.9997102193026602,0.9997102187775747,5.250855306115909e-10
0.0002852406756922424,0.9997105796152987,0.9997105790906802,5.246185708074336e-10
0.0002853406756922424,0.9997109394799254,0.9997109389557733,5.241520550924861e-10
0.0002854406756922424,0.9997112988970973,0.9997112983734114,5.23685872444446e-10
0.0002855406756922424,0.9997116578673706,0.9997116573441507,5.232199118410108e-10
0.0002856406756922424,0.9997120163913011,0.9997120158685467,5.227543953267855e-10
0.0002857406756922424,0.9997123744694439,0.9997123739471547,5.222892118794675e-10
0.0002858406756922424,0.9997127321023532,0.9997127315805288,5.218244725213594e-10
0.0002859406756922424,0.9997130892905827,0.9997130887692226,5.213600662301587e-10
0.0002860406756922424,0.999713446034685,0.999713445513789,5.208959930058654e-10
0.0002861406756922424,0.9997138023352125,0.9997138018147803,5.20432141826177e-10
0.0002862406756922424,0.9997141581927166,0.9997141576727481,5.199685126910936e-10
0.0002863406756922424,0.9997145136077484,0.9997145130882431,5.1950532764522e-10
0.0002864406756922424,0.9997148685808582,0.9997148680618155,5.190426977108586e-10
0.0002865406756922424,0.9997152231125953,0.9997152225940149,5.185804008434047e-10
0.0002866406756922424,0.9997155772035085,0.9997155766853899,5.181185480651607e-10
0.0002867406756922424,0.9997159308541457,0.9997159303364889,5.176568063092191e-10
0.0002868406756922424,0.9997162840650545,0.999716283547859,5.171955086424873e-10
0.0002869406756922424,0.9997166368367817,0.9997166363200474,5.16734321998058e-10
0.0002870406756922424,0.9997169891698734,0.9997169886535997,5.16273690465141e-10
0.0002871406756922424,0.999717341064875,0.9997173405490616,5.158133919991315e-10
0.0002872406756922424,0.9997176925223311,0.9997176920069777,5.153534266000293e-10
0.0002873406756922424,0.9997180435427858,0.999718043027892,5.148937942678344e-10
0.0002874406756922424,0.9997183941267825,0.999718393612348,5.14434495002547e-10
0.0002875406756922424,0.9997187442748641,0.9997187437608884,5.139756398264694e-10
0.0002876406756922424,0.9997190939875723,0.9997190934740552,5.135171177172992e-10
0.0002877406756922424,0.9997194432654486,0.9997194427523896,5.130590396973389e-10
0.0002878406756922424,0.9997197921090334,0.9997197915964323,5.12601072699681e-10
0.0002879406756922424,0.999720140518867,0.9997201400067235,5.12143549791233e-10
0.0002880406756922424,0.9997204884954887,0.9997204879838023,5.116863599496924e-10
0.0002881406756922424,0.999720836039437,0.9997208355282075,5.112295031750591e-10
0.0002882406756922424,0.9997211831512499,0.9997211826404769,5.107729794673332e-10
0.0002883406756922424,0.9997215298314649,0.9997215293211481,5.103167888265148e-10
0.0002884406756922424,0.9997218760806185,0.9997218755707575,5.098609312526037e-10
0.0002885406756922424,0.9997222218992466,0.9997222213898411,5.094055177679024e-10
0.0002886406756922424,0.9997225672878848,0.9997225667789345,5.089503263278061e-10
0.0002887406756922425,0.9997229122470676,0.999722911738572,5.084955789769197e-10
0.0002888406756922425,0.9997232567773288,0.9997232562692877,5.080410536706381e-10
0.0002889406756922425,0.999723600879202,0.999723600371615,5.075869724535664e-10
0.0002890406756922425,0.9997239445532199,0.9997239440460864,5.071334463480071e-10
0.0002891406756922425,0.9997242877999142,0.999724287293234,5.066801422870526e-10
0.0002892406756922425,0.9997246306198162,0.9997246301135893,5.062269492484006e-10
0.0002893406756922425,0.999724973013457,0.9997249725076827,5.057743113212609e-10
0.0002894406756922425,0.9997253149813662,0.9997253144760442,5.053220064610286e-10
0.0002895406756922425,0.9997256565240732,0.9997256560192034,5.048698126230988e-10
0.0002896406756922425,0.9997259976421068,0.9997259971376887,5.044180628743788e-10
0.0002897406756922425,0.9997263383359951,0.9997263378320285,5.039666461925663e-10
0.0002898406756922425,0.9997266786062655,0.9997266781027497,5.03515784622266e-10
0.0002899406756922425,0.9997270184534447,0.9997270179503795,5.030651450965706e-10
0.0002900406756922425,0.9997273578780587,0.9997273573754438,5.026148386377827e-10
0.0002901406756922425,0.9997276968806327,0.9997276963784679,5.021647542235996e-10
0.0002902406756922425,0.9997280354616918,0.9997280349599768,5.01715002876324e-10
0.0002903406756922425,0.99972837362176,0.9997283731204942,5.012658066405606e-10
0.0002904406756922425,0.999728711361361,0.999728710860544,5.008169434717047e-10
0.0002905406756922425,0.9997290486810172,0.9997290481806489,5.003683023474537e-10
0.0002906406756922425,0.9997293855812509,0.9997293850813308,4.999201053124125e-10
0.0002907406756922425,0.9997297220625836,0.9997297215631116,4.994720192996738e-10
0.0002908406756922425,0.9997300581255364,0.9997300576265118,4.990245994207498e-10
0.0002909406756922425,0.9997303937706291,0.9997303932720518,4.985772905641284e-10
0.0002910406756922425,0.9997307289983817,0.9997307285002512,4.981304257967167e-10
0.0002911406756922425,0.9997310638093128,0.9997310633116289,4.976838940962125e-10
0.0002912406756922425,0.9997313982039406,0.999731397706703,4.972375844403132e-10
0.0002913406756922425,0.9997317321827832,0.9997317316859914,4.967918298959262e-10
0.0002914406756922425,0.9997320657463572,0.9997320652500108,4.963464084184466e-10
0.0002915406756922425,0.9997323988951791,0.9997323983992777,4.959013200078743e-10
0.0002916406756922425,0.9997327316297644,0.9997327311343079,4.95456453641907e-10
0.0002917406756922425,0.9997330639506283,0.9997330634556164,4.950119203428471e-10
0.0002918406756922425,0.9997333958582852,0.9997333953637175,4.945677201106946e-10
0.0002919406756922425,0.9997337273532488,0.9997337268591251,4.94123741923147e-10
0.0002920406756922425,0.9997340584360326,0.9997340579423523,4.936803188471117e-10
0.0002921406756922425,0.9997343891071486,0.9997343886139115,4.932371178156814e-10
0.0002922406756922425,0.999734719367109,0.9997347188743148,4.927942498511584e-10
0.0002923406756922425,0.999735049216425,0.9997350487240733,4.923517149535428e-10
0.0002924406756922425,0.9997353786556071,0.9997353781636975,4.919096241451371e-10
0.0002925406756922425,0.9997357076851652,0.9997357071936974,4.914677553813362e-10
0.0002926406756922425,0.9997360363056087,0.9997360358145826,4.910261086621404e-10
0.0002927406756922425,0.9997363645174465,0.9997363640268614,4.905851280767592e-10
0.0002928406756922425,0.9997366923211864,0.9997366918310421,4.901443695359831e-10
0.0002929406756922426,0.999737019717336,0.999737019227632,4.897039440621143e-10
0.0002930406756922426,0.9997373467064018,0.9997373462171381,4.892637406328504e-10
0.0002931406756922426,0.9997376732888902,0.9997376728000663,4.888238702704939e-10
0.0002932406756922426,0.9997379994653067,0.9997379989769223,4.883844439973473e-10
0.0002933406756922426,0.9997383252361562,0.999738324748211,4.879452397688055e-10
0.0002934406756922426,0.9997386506019431,0.9997386501144366,4.875064796294737e-10
0.0002935406756922426,0.9997389755631712,0.9997389750761029,4.870682746016541e-10
0.0002936406756922426,0.999739300120343,0.9997392996337128,4.866301805961371e-10
0.0002937406756922426,0.999739624273961,0.9997396237877686,4.861924196575274e-10
0.0002938406756922426,0.9997399480245274,0.9997399475387724,4.85754991785825e-10
0.0002939406756922426,0.999740271372543,0.9997402708872251,4.853178969810301e-10
0.0002940406756922426,0.9997405943185084,0.9997405938336272,4.848811352431426e-10
0.0002941406756922426,0.9997409168629235,0.9997409163784788,4.844447065721624e-10
0.0002942406756922426,0.9997412390062876,0.9997412385222791,4.840084999457872e-10
0.0002943406756922426,0.9997415607490996,0.9997415602655269,4.835727374086218e-10
0.0002944406756922426,0.9997418820918573,0.9997418816087199,4.831374189606663e-10
0.0002945406756922426,0.9997422030350581,0.9997422025523558,4.827023225573157e-10
0.0002946406756922426,0.999742523579199,0.9997425230969313,4.82267670243175e-10
0.0002947406756922426,0.9997428437247761,0.9997428432429427,4.818333509959416e-10
0.0002948406756922426,0.9997431634722848,0.9997431629908855,4.813992537933132e-10
0.0002949406756922426,0.9997434828222201,0.9997434823412548,4.809653786352897e-10
0.0002950406756922426,0.9997438017750766,0.9997438012945445,4.805320585887785e-10
0.0002951406756922426,0.9997441203313479,0.9997441198512489,4.800989605868722e-10
0.0002952406756922426,0.999744438491527,0.9997444380118607,4.796663066741758e-10
0.0002953406756922426,0.9997447562561064,0.9997447557768726,4.792337637837818e-10
0.0002954406756922426,0.9997450736255781,0.9997450731467764,4.788016649825977e-10
0.0002955406756922426,0.9997453906004335,0.9997453901220634,4.783701212929259e-10
0.0002956406756922426,0.999745707181163,0.9997457067032244,4.779385776032541e-10
0.0002957406756922426,0.9997460233682567,0.9997460228907492,4.775074780027921e-10
0.0002958406756922426,0.9997463391622042,0.9997463386851274,4.7707682249154e-10
0.0002959406756922426,0.9997466545634942,0.9997466540868478,4.766463890248929e-10
0.0002960406756922426,0.9997469695726151,0.9997469690963987,4.762163996474555e-10
0.0002961406756922426,0.9997472841900542,0.9997472837142677,4.757865212923207e-10
0.0002962406756922426,0.9997475984162989,0.9997475979409417,4.753571980486981e-10
0.0002963406756922426,0.9997479122518352,0.9997479117769072,4.749279858273781e-10
0.0002964406756922426,0.9997482256971494,0.99974822522265,4.744993287175703e-10
0.0002965406756922426,0.9997485387527263,0.9997485382786553,4.740710046746699e-10
0.0002966406756922426,0.9997488514190507,0.9997488509454078,4.736429026763744e-10
0.0002967406756922426,0.9997491636966065,0.9997491632233912,4.732152447672888e-10
0.0002968406756922426,0.999749475585877,0.9997494751130892,4.727878089028081e-10
0.0002969406756922426,0.9997497870873452,0.9997497866149845,4.723607061052348e-10
0.0002970406756922427,0.9997500982014932,0.9997500977295593,4.719339363745689e-10
0.0002971406756922427,0.9997504089288026,0.9997504084572951,4.715074997108104e-10
0.0002972406756922427,0.9997507192697543,0.999750718798673,4.710812850916568e-10
0.0002973406756922427,0.999751029224829,0.9997510287541733,4.706556255840155e-10
0.0002974406756922427,0.9997513387945063,0.999751338324276,4.702302991432816e-10
0.0002975406756922427,0.9997516479792653,0.99975164750946,4.698053057694551e-10
0.0002976406756922427,0.9997519567795846,0.9997519563102042,4.693804234179311e-10
0.0002977406756922427,0.9997522651959425,0.9997522647269863,4.689562072002218e-10
0.0002978406756922427,0.999752573228816,0.9997525727602841,4.685319909825125e-10
0.0002979406756922427,0.9997528808786824,0.9997528804105741,4.681083298763156e-10
0.0002980406756922427,0.9997531881460174,0.9997531876783327,4.676847797924211e-10
0.0002981406756922427,0.9997534950312971,0.9997534945640354,4.672616737977364e-10
