frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
171.1328304161768,3000.0,-0.00645156,3000.0000002982956,-0.006451555719222641,9.944211073134176e-11
177.8279410038909,3000.0,-0.00670396,3000.000000322091,-0.006703955442722314,1.0737447368323209e-10
184.7849797422277,3000.0,-0.00696623,3000.000000347787,-0.006966229624946685,1.1592911272213817e-10
192.0141938638787,3000.0,-0.00723876,3000.0000003755313,-0.007238764577476771,1.2518638965771505e-10
199.5262314968864,3000.0,-0.00752196,3000.0000004054896,-0.0075219617252934474,1.3516441431243248e-10
207.3321573485939,3000.0,-0.00781624,3000.0000004378367,-0.007816238198048569,1.4594678970160932e-10
215.4434690031867,3000.0,-0.00812203,3000.0000004727663,-0.008122027444467987,1.575910555797401e-10
223.8721138568322,3000.0,-0.00843978,3000.0000005104807,-0.008439779870791392,1.7016024924232496e-10
232.6305067153608,3000.0,-0.00876996,3000.0000005512043,-0.008769963504189605,1.8373846822199082e-10
241.7315480804085,3000.0,-0.00911306,3000.000000595177,-0.009113064682135928,1.9839846237260308e-10
251.188643150956,3000.0,-0.00946959,3000.0000006426576,-0.009469588768747782,2.1421959193123553e-10
261.0157215682516,3000.0,-0.00984006,3000.0000006939254,-0.009840060899152871,2.3130864681253192e-10
271.2272579332006,3000.0,-0.010225,3000.000000749284,-0.01022502675297697,2.499204927668258e-10
281.8382931264431,3000.0,-0.0106251,3000.000000809058,-0.010625053358092185,2.7013372240161133e-10
292.8644564625213,3000.0,-0.0110407,3000.0000008736,-0.011040729925809952,2.9137084793816424e-10
304.3219887107697,3000.0,-0.0114727,3000.0000009432924,-0.011472668718748462,3.1460365415931936e-10
316.2277660168353,3000.0,-0.0119215,3000.000001018543,-0.011921505952653184,3.3952017016833173e-10
328.5993247600628,3000.0,-0.0123879,3000.000001099798,-0.012387902733499117,3.666004081657784e-10
341.4548873833573,3000.0,-0.0128725,3000.000001187535,-0.012872546031253875,3.9614225322126235e-10
354.8133892335725,3000.0,-0.0133761,3000.0000012822707,-0.013376149691737518,4.2774438256898386e-10
368.6945064519545,3000.0,-0.0138995,3000.000001384563,-0.01389945548806822,4.6175940275871407e-10
383.1186849557256,3000.0,-0.0144432,3000.0000014950174,-0.014443234213243122,4.984696055774792e-10
398.1071705534939,3000.0,-0.0150083,3000.0000016142826,-0.015008286815463633,5.381121499646773e-10
413.6820402388472,3000.0,-0.0155954,3000.0000017430616,-0.015595445577877187,5.812191296240397e-10
429.8662347082241,3000.0,-0.0162056,3000.000001882115,-0.016205575344473467,6.27425547143208e-10
446.6835921509593,3000.0,-0.0168396,3000.0000020322605,-0.01683957479394047,6.774722538956124e-10
464.1588833612739,3000.0,-0.0174984,3000.000002194385,-0.01749837776335702,7.314992742874427e-10
482.3178482239265,3000.0,-0.018183,3000.0000023694415,-0.018182954623671248,7.899586562834088e-10
501.1872336272679,3000.0,-0.0188943,3000.0000025584645,-0.01889431370899109,8.528337519599367e-10
520.7948328595418,3000.0,-0.0196335,3000.000002762567,-0.019633502801792085,9.208561275679989e-10
541.1695265464589,3000.0,-0.0204016,3000.000002982951,-0.02040161067623026,9.943234252140607e-10
562.341325190344,3000.0,-0.0211998,3000.000003220917,-0.021199768701832888,1.0736896271519097e-09
584.3414133735123,3000.0,-0.0220292,3000.000003477866,-0.02202915250992993,1.1593967069162684e-09
607.202195690983,3000.0,-0.022891,3000.0000037553127,-0.022890983725280065,1.2517826597215376e-09
630.9573444801874,3000.0,-0.0237865,3000.0000040548935,-0.023786531765442393,1.3516726225064754e-09
655.6418494179728,3000.0,-0.0247171,3000.000004378373,-0.02471711571054391,1.4594670525764023e-09
681.2920690579549,3000.0,-0.0256841,3000.0000047276585,-0.025684106246197335,1.5758875416920757e-09
707.9457843841312,3000.0,-0.0266889,3000.000005104808,-0.026688927682430204,1.7016277576799178e-09
735.6422544596344,3000.0,-0.0277331,3000.000005512045,-0.02773306005159991,1.8373965620877417e-09
764.422274252593,3000.0,-0.028818,3000.00000595177,-0.028818041288384832,1.9839711204025964e-09
794.3282347242739,3000.0,-0.0299455,3000.000006426573,-0.02994546949506174,2.1422150552384795e-09
825.4041852680105,3000.0,-0.031117,3000.0000069392545,-0.03111700529540727,2.313085498065492e-09
857.6958985908858,3000.0,-0.0323344,3000.0000074928334,-0.03233437428068977,2.4976258562639026e-09
891.2509381337369,3000.0,-0.0335994,3000.000008090576,-0.03359936955135535,2.696877792054276e-09
926.1187281287845,3000.0,-0.0349139,3000.000008736003,-0.03491385435815077,2.912040770963076e-09
962.3506263980792,3000.0,-0.0362798,3000.00000943292,-0.03627976484657507,3.1443284228321428e-09
999.9999999999901,3000.0,-0.0376991,3000.0000101854316,-0.037699112908700885,3.3951465881859645e-09
1039.122303835159,3000.0,-0.039174,3000.000010997977,-0.039173989146567584,3.6659940763622574e-09
1079.775162327699,3000.0,-0.0407066,3000.000011875342,-0.040706565951509885,3.958463553468304e-09
1122.018454301952,3000.0,-0.0422991,3000.000012822699,-0.04229910070395975,4.274232942281093e-09
1165.91440117982,3000.0,-0.0439539,3000.0000138456326,-0.04395393909843263,4.615229234991035e-09
1211.527658628576,3000.0,-0.0456735,3000.000014950169,-0.04567351859859726,4.983393451186139e-09
1258.925411794154,3000.0,-0.0474604,3000.000016142821,-0.047460372027519106,5.380948414161312e-09
1308.177474260181,3000.0,-0.0493171,3000.000017430618,-0.04931713129836362,5.81021528035413e-09
1359.356390878512,3000.0,-0.0512465,3000.0000188211484,-0.051246531291057065,6.27372475931834e-09
1412.53754462274,3000.0,-0.0532514,3000.000020322608,-0.05325141388061449,6.774204259621411e-09
1467.799267622054,3000.0,-0.0553347,3000.000021943847,-0.05533473212306922,7.31462346909472e-09
1525.222956539003,3000.0,-0.0574996,3000.000023694421,-0.0574995546051689,7.898154793827651e-09
1584.893192461097,3000.0,-0.0597491,3000.000025584648,-0.05974906996424752,8.528221811982191e-09
1646.897865482851,3000.0,-0.0620866,3000.000027625668,-0.06208659158493001,9.208556282521752e-09
1711.328304161762,3000.0,-0.0645156,3000.0000298295085,-0.06451556247958845,9.943177280730414e-09
1778.279410038904,3000.0,-0.0670396,3000.000032209163,-0.06703956035974107,1.0736395607093752e-08
1847.849797422271,3000.0,-0.0696623,3000.0000347786536,-0.0696623029058615,1.1592884426700397e-08
1920.141938638781,3000.0,-0.0723877,3000.0000375531267,-0.07238765324336537,1.2517718452590603e-08
1995.262314968858,3000.0,-0.0752196,3000.000040548933,-0.07521962563283889,1.3516313565999011e-08
2073.321573485932,3000.0,-0.0781624,3000.000043783731,-0.0781623913828931,1.4594577112626634e-08
2154.43469003186,3000.0,-0.0812203,3000.0000472765855,-0.08122028499435435,1.5758862379446112e-08
2238.721138568314,3000.0,-0.0843978,3000.000051048083,-0.08439781054484356,1.701602778369628e-08
2326.3050671536,3000.0,-0.0876996,3000.000055120451,-0.08769964832314928,1.8373490441705192e-08
2417.315480804076,3000.0,-0.0911307,3000.000059517695,-0.09113066172317072,1.9839235302717782e-08
