frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
6.812920690579593,-210016.0,4196.61,-210015.70430111056,4196.610032367957,1.4077036493703464e-06
7.079457843841358,-210009.0,4360.65,-210008.9825267911,4360.650777125974,8.326649801527159e-08
7.356422544596391,-210002.0,4531.09,-210001.72500752623,4531.092064110546,1.3092093906180474e-06
7.644222742525979,-209994.0,4708.18,-209993.88908470023,4708.182211815691,5.281557425937664e-07
7.943282347242791,-209985.0,4892.18,-209985.42870994424,4892.178999532613,2.041069292352034e-06
8.254041852680158,-209976.0,5083.35,-209976.2941769279,5083.3500065853195,1.4005902946934268e-06
8.576958985908913,-209966.0,5281.97,-209966.43183212148,5281.972961089459,2.056070065333156e-06
8.912509381337426,-209956.0,5488.34,-209955.78376290863,5488.336098153963,1.0297331831095377e-06
9.261187281287903,-209944.0,5702.74,-209944.28746131554,5702.738527387646,1.3687397681420931e-06
9.623506263980852,-209932.0,5925.49,-209931.8754614926,5925.490609506796,5.930038879085937e-07
9.999999999999964,-209918.0,6156.91,-209918.474948949,6156.914341763655,2.261661959792524e-06
10.39122303835165,-209904.0,6397.34,-209904.0073394002,6397.343751829103,3.925094117051172e-08
10.79775162327706,-209888.0,6647.13,-209888.38782493066,6647.12529966335,1.8469771446055612e-06
11.22018454301959,-209872.0,6906.62,-209871.5248850182,6906.6182867955185,2.262627128188108e-06
11.65914401179827,-209853.0,7176.2,-209853.31975978953,7176.195272304571,1.5230062615978136e-06
12.11527658628584,-209834.0,7456.24,-209833.66588270006,7456.242494647954,1.591336000371115e-06
12.58925411794162,-209812.0,7747.16,-209812.4482696367,7747.1602983193025,2.135070949266612e-06
13.08177474260189,-209790.0,8049.36,-209789.5428612458,8049.363564129585,2.177498990926848e-06
13.5935639087852,-209765.0,8363.28,-209764.8158150748,8363.282141694895,8.774166913694374e-07
14.12537544622749,-209738.0,8689.36,-209738.12274389924,8689.361282476382,5.84754872484533e-07
14.67799267622063,-209709.0,9028.06,-209709.3078963761,9028.062071449338,1.4668801272466068e-06
15.25222956539013,-209678.0,9379.86,-209678.2032759302,9379.861855177647,9.68537944165882e-07
15.84893192461107,-209645.0,9745.25,-209644.6276935324,9745.254663730622,1.7741167810177638e-06
16.46897865482861,-209608.0,10124.8,-209608.3857497821,10124.751623500384,1.8525910740770182e-06
17.11328304161773,-209569.0,10518.9,-209569.2667414466,10518.881357552025,1.2743086097404993e-06
17.78279410038915,-209527.0,10928.2,-209527.0434873552,10928.190369663613,2.1228982686715904e-07
18.47849797422283,-209481.0,11353.2,-209481.47106828683,11353.243407681553,2.254952519165523e-06
19.20141938638793,-209432.0,11794.6,-209432.28547523386,11794.623801224152,1.3656562780837111e-06
19.9526231496887,-209379.0,12252.9,-209379.20216017807,12252.933768105804,9.772268033921183e-07
20.73321573485946,-209322.0,12728.8,-209321.91448327704,12728.79468311987,4.0857579894653023e-07
21.54434690031874,-209260.0,13222.8,-209260.09205014206,13222.847302002554,4.935798042662753e-07
22.38721138568329,-209193.0,13735.8,-209193.378932691,13735.75193249557,1.8219910252095242e-06
23.26305067153615,-209121.0,14268.2,-209121.39176690046,14268.188543424203,1.8698483065678968e-06
24.17315480804092,-209044.0,14820.9,-209043.71772065913,14820.856801601283,1.3626365658170925e-06
25.11886431509567,-208960.0,15394.5,-208959.91232486008,15394.476025147997,4.338074088294208e-07
26.10157215682523,-208869.0,15989.8,-208869.49716086916,15989.785040480352,2.374376337320526e-06
27.12272579332014,-208772.0,16607.5,-208771.95739759025,16607.541928736926,2.854129093956242e-07
28.18382931264439,-208667.0,17248.5,-208666.73917153743,17248.523645811027,1.2508361784348401e-06
29.28644564625221,-208553.0,17913.5,-208553.24680362575,17913.52549838882,1.1853426433816098e-06
30.43219887107706,-208431.0,18603.4,-208430.8398468547,18603.360456478604,7.8831716579716e-07
31.62277660168362,-208299.0,19318.9,-208298.82995968382,19318.858280837092,8.369476173280855e-07
32.85993247600636,-208156.0,20060.9,-208156.47760074274,20060.864441452173,2.290170842302194e-06
34.14548873833583,-208003.0,20830.2,-208002.9885416001,20830.23880082492,1.9353575565682114e-07
35.48133892335735,-207838.0,21627.9,-207837.51019568538,21627.854033206488,2.3543118517532363e-06
36.86945064519555,-207659.0,22454.6,-207659.12776316298,22454.593748192143,6.124204415626688e-07
38.31186849557266,-207467.0,23311.4,-207466.86019364593,23311.350284162552,7.107399411916048e-07
39.8107170553495,-207260.0,24199.0,-207259.65597117352,24199.022134007315,1.652101976151406e-06
41.36820402388483,-207036.0,25118.5,-207036.38872891766,25118.510962388333,1.8646605178491308e-06
42.98662347082252,-206796.0,26070.7,-206795.85270471108,26070.718170532775,7.12037020297366e-07
44.66835921509605,-206537.0,27056.5,-206536.7580527716,27056.540961230123,1.1780526693924983e-06
46.41588833612751,-206258.0,28076.9,-206257.726032016,28076.86785339846,1.3251710803831252e-06
48.23178482239277,-205957.0,29132.6,-205957.28409721437,29132.57359235807,1.371690642697032e-06
50.11872336272692,-205634.0,30224.5,-205633.8609259989,30224.51339889096,6.722276337242783e-07
52.07948328595431,-205286.0,31353.5,-205285.78142253007,31353.516497391745,1.0555355320622008e-06
54.11695265464603,-204911.0,32520.4,-204911.26174751073,32520.37886106266,1.265688550286145e-06
56.23413251903455,-204508.0,33725.9,-204508.40443432232,33725.855110343604,1.9632202538339575e-06
58.43414133735138,-204075.0,34970.6,-204075.1936624225,34970.649499798084,9.654119551240238e-07
60.72021956909846,-203609.0,36255.4,-203609.49077184714,36255.40592873476,2.3732047534990877e-06
63.09573444801892,-203109.0,37580.7,-203109.0301167582,37580.696912209765,1.4656830493574566e-07
65.56418494179746,-202571.0,38947.0,-202571.4153714822,38947.011452051156,2.0143801907100907e-06
68.12920690579568,-201994.0,40354.7,-201994.1164193774,40354.741752536924,6.004299570112954e-07
70.79457843841332,-201374.0,41804.2,-201374.46697306575,41804.16873275874,2.2756044755842813e-06
73.56422544596364,-200710.0,43295.4,-200709.66309393756,43295.44629797068,1.6562536870687017e-06
76.44222742525952,-199997.0,44828.6,-199996.76279914298,44828.584345856696,1.1598247416126765e-06
79.43282347242761,-199233.0,46403.4,-199232.68696521272,46403.430501186944,1.5374910856404196e-06
82.54041852680128,-198414.0,48019.7,-198414.22175852823,48019.65059432427,1.1129266365008197e-06
85.76958985908881,-197538.0,49676.7,-197538.0228435098,49676.70792605454,1.1870817140785643e-07
89.12509381337392,-196601.0,51373.8,-196600.62163883317,51373.841393786126,1.8731047119100634e-06
92.61187281287869,-195598.0,53110.0,-195598.4339092803,53110.04259279118,2.1511419654735703e-06
96.23506263980816,-194528.0,54884.0,-194527.77099480398,54884.03205124197,1.1440477514100165e-06
99.99999999999928,-193385.0,56694.2,-193384.8539876879,56694.234809592745,7.448456691953944e-07
103.9122303835162,-192166.0,58538.8,-192165.83117169345,58538.75561342677,8.689861126599642e-07
107.9775162327702,-190867.0,60415.4,-190866.7990320042,60415.354054014584,1.0297351785580602e-06
112.2018454301955,-189484.0,62321.4,-189483.82712960234,62321.42006194562,8.724673243206085e-07
116.5914401179823,-188013.0,64254.0,-188012.9871062896,64253.95023529228,2.5873515399614e-07
121.1527658628579,-186450.0,66209.5,-186450.38604467793,66209.52556331229,1.955401433752341e-06
125.8925411794158,-184792.0,68184.3,-184792.20434891802,68184.29118753751,1.0384253833735038e-06
130.8177474260184,-183035.0,70173.9,-183034.73823468116,70173.93892140489,1.3500423695657514e-06
135.9356390878515,-181174.0,72173.7,-181174.44681923842,72173.69332377768,2.2913887533334912e-06
141.2537544622744,-179208.0,74178.3,-179208.00368324146,74178.30218644829,2.2084267700171546e-08
146.7799267622059,-177132.0,76182.0,-177132.35263459076,76182.03234594452,1.8365049197503368e-06
152.5222956539008,-174945.0,78178.7,-174944.7672422422,78178.67175998357,1.2236025454456482e-06
158.4893192461101,-172643.0,80161.5,-172642.91352589882,80161.53879257033,4.979193451726022e-07
164.6897865482856,-170225.0,82123.5,-170224.9149897794,82123.49962267763,4.497952741451413e-07
171.1328304161768,-167689.0,84057.0,-167689.41898035968,84056.99462348252,2.233822545999696e-06
177.8279410038909,-165036.0,85954.1,-165035.6631363587,85954.07444673197,1.815540622321865e-06
184.7849797422277,-162264.0,87806.4,-162263.54049346887,87806.44638560344,2.503237955201027e-06
192.0141938638787,-159374.0,89605.5,-159373.66161740484,89605.53137686574,1.858680107037231e-06
199.5262314968864,-156367.0,91342.5,-156367.41197927253,91342.5317391201,2.2817165354303356e-06
207.3321573485939,-153247.0,93008.5,-153247.00267054082,93008.50943135197,5.4680283666677224e-08
215.4434690031867,-150016.0,94594.5,-150015.51249476313,94594.47426146128,2.7526709128438734e-06
223.8721138568322,-146677.0,96091.5,-146676.9194826471,96091.48108823414,4.716762225101452e-07
232.6305067153608,-143236.0,97490.7,-143236.11996729136,97490.73465670762,7.20701405694437e-07
241.7315480804085,-139699.0,98783.7,-139698.93353548477,98783.70030403201,3.8846622547943563e-07
251.188643150956,-136072.0,99962.2,-136072.09244275533,99962.21839174142,5.582368111145243e-07
261.0157215682516,-132363.0,101019.0,-132363.21444288455,101018.61998368405,2.6205792171451584e-06
271.2272579332006,-128581.0,101946.0,-128580.75842931258,101945.84102012175,1.7623736687924159e-06
281.8382931264431,-124734.0,102738.0,-124733.96280225879,102737.53205976101,2.90485984952335e-06
292.8644564625213,-120833.0,103388.0,-120832.76704125716,103388.16059165451,1.7792408461118564e-06
304.3219887107697,-116888.0,103893.0,-116887.71755249107,103893.1029718614,1.922376275649814e-06
316.2277660168353,-112910.0,104249.0,-112909.85944413969,104248.7232226219,2.01997039184589e-06
328.5993247600628,-108911.0,104452.0,-108910.61642915639,104452.43624379541,3.849428132864929e-06
341.4548873833573,-104902.0,104503.0,-104901.66153198062,104502.75341810261,2.828118787397644e-06
354.8133892335725,-100895.0,104399.0,-100894.78165488233,104399.30912559264,2.6067366650397854e-06
368.6945064519545,-96901.7,104143.0,-96901.7393173473,104142.86729355203,9.729783219442284e-07
383.1186849557256,-92934.1,103735.0,-92934.13500173941,103735.30776483552,2.2239947098367754e-06
