time_s,spectre,derived_finite_rise_step,absolute_error
0.0001353406756922387,1.000000372412081,1.0000003724850142,7.293321502288563e-11
0.0001354406756922388,1.000000369586167,1.0000003696586013,7.243428079561909e-11
0.0001355406756922388,1.000000366781696,1.000000366853635,7.193912132663627e-11
0.0001356406756922388,1.000000363998506,1.000000364069953,7.14470704821224e-11
0.0001357406756922388,1.000000361236435,1.0000003613073936,7.095857235128733e-11
0.0001358406756922388,1.000000358495323,1.0000003585657962,7.047318284492121e-11
0.0001359406756922388,1.000000355775011,1.0000003558450021,6.999112400762897e-11
0.0001360406756922388,1.000000353075341,1.0000003531448534,6.95123958394106e-11
0.0001361406756922388,1.000000350396156,1.0000003504651935,6.903744242947596e-11
0.0001362406756922388,1.000000347737302,1.0000003478058668,6.856470946559057e-11
0.0001363406756922388,1.000000345098623,1.0000003451667188,6.80957512599889e-11
0.0001364406756922388,1.000000342479967,1.000000342547597,6.762990167885619e-11
0.0001365406756922388,1.000000339881182,1.0000003399483488,6.716671663298257e-11
0.0001366406756922388,1.000000337302117,1.0000003373688238,6.670686225618283e-11
0.0001367406756922388,1.000000334742622,1.0000003348088722,6.625011650385204e-11
0.0001368406756922388,1.000000332202548,1.0000003322683453,6.57973675544099e-11
0.0001369406756922388,1.000000329681749,1.000000329747096,6.534706109562194e-11
0.0001370406756922388,1.000000327180079,1.0000003272449782,6.489919712748815e-11
0.0001371406756922388,1.000000324697391,1.000000324761846,6.445510791763809e-11
0.0001372406756922388,1.000000322233543,1.0000003222975562,6.401323915383728e-11
0.0001373406756922388,1.00000031978839,1.0000003198519651,6.357514514832019e-11
0.0001374406756922388,1.000000317361792,1.0000003174249312,6.313927158885235e-11
0.0001375406756922388,1.000000314953607,1.0000003150163137,6.270672869845839e-11
0.0001376406756922388,1.000000312563695,1.0000003126259729,6.227796056634816e-11
0.0001377406756922388,1.000000310191919,1.0000003102537698,6.18507467464724e-11
0.0001378406756922388,1.000000307838139,1.000000307899567,6.142797381869514e-11
0.0001379406756922388,1.000000305502221,1.0000003055632278,6.100675520315235e-11
0.0001380406756922388,1.000000303184028,1.0000003032446168,6.058864521207852e-11
0.0001381406756922388,1.000000300883426,1.0000003009435992,6.017319975626378e-11
0.0001382406756922388,1.000000298600281,1.0000002986600418,5.9760862924918e-11
0.0001383406756922388,1.000000296334461,1.0000002963938122,5.935119062883132e-11
0.0001384406756922388,1.000000294085834,1.0000002941447785,5.894462695721359e-11
0.0001385406756922388,1.00000029185427,1.0000002919128106,5.854050577625003e-11
0.0001386406756922388,1.000000289639639,1.0000002896977789,5.813993730896527e-11
0.0001387406756922388,1.000000287441814,1.0000002874995546,5.7740701109310066e-11
0.0001388406756922388,1.000000285260666,1.0000002853180106,5.734457353412381e-11
0.0001389406756922388,1.000000283096068,1.0000002831530201,5.695222071722128e-11
0.0001390406756922388,1.000000280947896,1.0000002810044575,5.6561422212553225e-11
0.0001391406756922388,1.000000278816025,1.0000002788721982,5.617328824314427e-11
0.0001392406756922388,1.00000027670033,1.0000002767561185,5.578848494280919e-11
0.0001393406756922388,1.00000027460069,1.0000002746560954,5.540545799931351e-11
0.0001394406756922388,1.000000272516982,1.0000002725720074,5.502531763568186e-11
0.0001395406756922389,1.000000270449086,1.0000002705037334,5.4647397718099455e-11
0.0001396406756922389,1.00000026839688,1.0000002684511535,5.42734746034057e-11
0.0001397406756922389,1.000000266360248,1.0000002664141487,5.3900661711736575e-11
0.0001398406756922389,1.00000026433907,1.0000002643926005,5.353051335532655e-11
0.0001399406756922389,1.000000262333228,1.0000002623863917,5.3163695667990396e-11
0.0001400406756922389,1.000000260342607,1.0000002603954061,5.2799098426703495e-11
0.0001401406756922389,1.000000258367092,1.0000002584195282,5.2436277542255993e-11
0.0001402406756922389,1.000000256406567,1.000000256458643,5.207589914846267e-11
0.0001403406756922389,1.000000254460918,1.0000002545126372,5.171929551295307e-11
0.0001404406756922389,1.000000252530034,1.0000002525813976,5.136358005586317e-11
0.0001405406756922389,1.000000250613801,1.0000002506648122,5.101119526784714e-11
0.0001406406756922389,1.000000248712109,1.0000002487627697,5.066080888127544e-11
0.0001407406756922389,1.000000246824847,1.00000024687516,5.0313087029962844e-11
0.0001408406756922389,1.000000244951906,1.0000002450018737,4.9967585624699495e-11
0.0001409406756922389,1.000000243093177,1.0000002431428017,4.962474875469525e-11
0.0001410406756922389,1.000000241248552,1.0000002412978362,4.928413233074025e-11
0.0001411406756922389,1.000000239417925,1.0000002394668703,4.894529226362465e-11
0.0001412406756922389,1.000000237601189,1.0000002376497978,4.860889468716323e-11
0.0001413406756922389,1.000000235798238,1.0000002358465134,4.827538369056583e-11
0.0001414406756922389,1.000000234008969,1.000000234056912,4.794298291699306e-11
0.0001415406756922389,1.000000232233276,1.0000002322808903,4.7614356901704014e-11
0.0001416406756922389,1.000000230471058,1.000000230518345,4.728706315404452e-11
0.0001417406756922389,1.000000228722212,1.0000002287691738,4.6961767807829347e-11
0.0001418406756922389,1.000000226986636,1.0000002270332755,4.6639581086083126e-11
0.0001419406756922389,1.00000022526423,1.0000002253105489,4.631894867657138e-11
0.0001420406756922389,1.000000223554894,1.0000002236008945,4.6000536713108886e-11
0.0001421406756922389,1.000000221858528,1.000000221904213,4.5685011329510417e-11
0.0001422406756922389,1.000000220175035,1.0000002202204057,4.537059616893657e-11
0.0001423406756922389,1.000000218504317,1.0000002185493753,4.505817940980705e-11
0.0001424406756922389,1.000000216846276,1.0000002168910245,4.4748427185936634e-11
0.0001425406756922389,1.000000215200817,1.0000002152452574,4.4440451318905616e-11
0.0001426406756922389,1.000000213567843,1.0000002136119783,4.413536203173862e-11
0.0001427406756922389,1.000000211947261,1.0000002119910925,4.3831382967596255e-11
0.0001428406756922389,1.000000210338976,1.000000210382506,4.353006843871299e-11
0.0001429406756922389,1.000000208742894,1.0000002087861255,4.323141844508882e-11
0.0001430406756922389,1.000000207158924,1.0000002072018581,4.2934100719094204e-11
0.0001431406756922389,1.000000205586974,1.0000002056296124,4.263855934993899e-11
0.0001432406756922389,1.000000204026952,1.0000002040692968,4.234479433762317e-11
0.0001433406756922389,1.000000202478767,1.0000002025208208,4.2053693860566455e-11
0.0001434406756922389,1.00000020094233,1.0000002009840945,4.176436974034914e-11
0.0001435406756922389,1.000000199417552,1.000000199459029,4.147704402157615e-11
0.000143640675692239,1.000000197904344,1.0000001979455357,4.119171670424748e-11
0.000143740675692239,1.000000196402619,1.0000001964435268,4.090772165454837e-11
0.000143840675692239,1.000000194912288,1.000000194952915,4.0626835229318203e-11
0.000143940675692239,1.000000193433267,1.000000193473614,4.0347059027112664e-11
0.000144040675692239,1.000000191965469,1.000000192005538,4.00688371371416e-11
0.000144140675692239,1.000000190508808,1.0000001905486016,3.979350182703456e-11
0.000144240675692239,1.000000189063201,1.0000001891027206,3.951949878455707e-11
0.000144340675692239,1.000000187628563,1.0000001876678108,3.924793823273376e-11
0.000144440675692239,1.000000186204812,1.000000186243789,3.897704381472522e-11
0.000144540675692239,1.000000184791864,1.0000001848305728,3.870881393197578e-11
0.000144640675692239,1.000000183389638,1.0000001834280803,3.8442360406065745e-11
0.000144740675692239,1.000000181998052,1.0000001820362296,3.817768323699511e-11
0.000144840675692239,1.000000180617026,1.0000001806549403,3.791433833555402e-11
0.000144940675692239,1.000000179246479,1.0000001792841322,3.7653213880162184e-11
0.000145040675692239,1.000000177886331,1.0000001779237258,3.739475396002945e-11
0.000145140675692239,1.000000176536505,1.0000001765736422,3.713718221831641e-11
0.000145240675692239,1.000000175196922,1.000000175233803,3.6880942744232925e-11
0.000145340675692239,1.000000173867504,1.0000001739041304,3.662647962698884e-11
0.000145440675692239,1.000000172548173,1.0000001725845473,3.6374236955794004e-11
0.000145540675692239,1.000000171238854,1.0000001712749773,3.612332655222872e-11
0.000145640675692239,1.00000016993947,1.0000001699753445,3.587441455010776e-11
0.000145740675692239,1.000000168649946,1.000000168685573,3.5627056860221273e-11
0.000145840675692239,1.000000167370207,1.0000001674055883,3.5381253482569264e-11
0.000145940675692239,1.000000166100178,1.0000001661353162,3.5138114640176354e-11
0.000146040675692239,1.000000164839787,1.000000164874683,3.489608602080807e-11
0.000146140675692239,1.00000016358896,1.0000001636236153,3.4655389669069336e-11
0.000146240675692239,1.000000162347624,1.000000162382041,3.441691376337985e-11
0.000146340675692239,1.000000161115708,1.0000001611498874,3.417932603611007e-11
0.000146440675692239,1.00000015989314,1.0000001599270834,3.394329262107476e-11
0.000146540675692239,1.000000158679849,1.000000158713558,3.370903556287885e-11
0.000146640675692239,1.000000157475764,1.0000001575092412,3.347722099533712e-11
0.000146740675692239,1.000000156280816,1.0000001563140624,3.324629460621509e-11
0.000146840675692239,1.000000155094936,1.0000001551279527,3.3016700484722605e-11
0.000146940675692239,1.000000153918054,1.0000001539508432,3.278910476467445e-11
0.000147040675692239,1.000000152750102,1.0000001527826656,3.256372949067554e-11
0.000147140675692239,1.000000151591014,1.000000151623352,3.233813217207171e-11
0.000147240675692239,1.00000015044072,1.0000001504728353,3.211519938872698e-11
0.000147340675692239,1.000000149299155,1.0000001493310489,3.189382091761672e-11
0.000147440675692239,1.000000148166253,1.0000001481979262,3.167310858032124e-11
0.000147540675692239,1.000000147041947,1.0000001470734017,3.145461668907501e-11
0.000147640675692239,1.000000145926172,1.00000014595741,3.123790115466818e-11
0.000147740675692239,1.000000144818864,1.0000001448498865,3.10225178878909e-11
0.0001478406756922391,1.000000143719959,1.0000001437507668,3.0807800754928394e-11
0.0001479406756922391,1.000000142629391,1.0000001426599874,3.0596414291039764e-11
0.0001480406756922391,1.0000001415471,1.0000001415774846,3.0384583737941284e-11
0.0001481406756922391,1.000000140473021,1.000000140503196,3.0174973630892055e-11
0.0001482406756922391,1.000000139407092,1.0000001394370588,2.9966695791472375e-11
0.0001483406756922391,1.000000138349252,1.0000001383790118,2.9759750219682246e-11
0.0001484406756922391,1.000000137299439,1.000000137328993,2.955413691552167e-11
0.0001485406756922391,1.000000136257592,1.000000136286942,2.934985587899064e-11
0.0001486406756922391,1.00000013522365,1.0000001352527979,2.914779528850886e-11
0.0001487406756922391,1.000000134197555,1.0000001342265008,2.894573469802708e-11
0.0001488406756922391,1.000000133179245,1.0000001332079913,2.8746338642804403e-11
0.0001489406756922391,1.000000132168663,1.0000001321972103,2.8547386676791575e-11
0.0001490406756922391,1.000000131165748,1.000000131194099,2.8350877201432922e-11
0.0001491406756922391,1.000000130170445,1.0000001301985992,2.8154145681469345e-11
0.0001492406756922391,1.000000129182693,1.0000001292106535,2.7960522785974717e-11
0.0001493406756922391,1.000000128202437,1.0000001282302042,2.7767121935085015e-11
0.0001494406756922391,1.00000012722962,1.0000001272571946,2.7574609262615013e-11
0.0001495406756922391,1.000000126264184,1.000000126291568,2.7384094991589336e-11
0.0001496406756922391,1.000000125306074,1.0000001253332689,2.719491298819321e-11
0.0001497406756922391,1.000000124355234,1.0000001243822412,2.7007063252426633e-11
0.0001498406756922391,1.000000123411609,1.0000001234384297,2.6820767828894532e-11
0.0001499406756922391,1.000000122475145,1.00000012250178,2.6635138539177206e-11
0.0001500406756922391,1.000000121545787,1.0000001215722376,2.6450619472484505e-11
0.0001501406756922391,1.00000012062348,1.0000001206497486,2.626854289644598e-11
0.0001502406756922391,1.000000119708172,1.0000001197342594,2.6087354498827153e-11
0.0001503406756922391,1.00000011879981,1.0000001188257168,2.5906832235023103e-11
0.0001504406756922391,1.000000117898341,1.0000001179240685,2.5727420194243678e-11
0.0001505406756922391,1.000000117003712,1.0000001170292616,2.5549562465698727e-11
0.0001506406756922391,1.000000116115872,1.0000001161412446,2.5372592915573478e-11
0.0001507406756922391,1.000000115234769,1.000000115259966,2.5196955633077778e-11
0.0001508406756922391,1.000000114360351,1.0000001143853743,2.5023316752026403e-11
0.0001509406756922391,1.000000113492569,1.000000113517419,2.485012196018488e-11
0.0001510406756922391,1.000000112631372,1.00000011265605,2.467803739136798e-11
0.0001511406756922391,1.000000111776709,1.000000111801217,2.4507951223995406e-11
0.0001512406756922391,1.000000110928532,1.0000001109528702,2.4338309145832682e-11
0.0001513406756922391,1.000000110086791,1.0000001101109608,2.4169777290694583e-11
0.0001514406756922391,1.000000109251437,1.0000001092754398,2.400279974779096e-11
0.0001515406756922391,1.000000108422422,1.0000001084462589,2.383693242791196e-11
0.0001516406756922391,1.000000107599698,1.0000001076233695,2.3671509197242813e-11
0.0001517406756922391,1.000000106783217,1.0000001068067244,2.3507418234203215e-11
0.0001518406756922391,1.000000105972931,1.000000105996276,2.334488158339809e-11
0.0001519406756922392,1.000000105168794,1.0000001051919771,2.318323311101267e-11
0.0001520406756922392,1.000000104370758,1.0000001043937814,2.3023360995466646e-11
0.0001521406756922392,1.000000103578779,1.0000001036016422,2.2863044790710774e-11
0.0001522406756922392,1.000000102792809,1.0000001028155139,2.270494903200415e-11
0.0001523406756922392,1.000000102012803,1.0000001020353506,2.2547519407112304e-11
0.0001524406756922392,1.000000101238715,1.0000001012611073,2.2392310228269707e-11
0.0001525406756922392,1.000000100470502,1.000000100492739,2.223710104942711e-11
0.0001526406756922392,1.000000099708118,1.000000099730201,2.208300209360914e-11
0.0001527406756922392,1.000000098951519,1.0000000989734492,2.1930235405420717e-11
0.0001528406756922392,1.000000098200661,1.0000000982224395,2.177857894025692e-11
0.0001529406756922392,1.000000097455501,1.0000000974771284,2.1627366564302974e-11
0.0001530406756922392,1.000000096715995,1.000000096737473,2.1477930545188428e-11
0.0001531406756922392,1.000000095982101,1.0000000960034299,2.1328938615283732e-11
0.0001532406756922392,1.000000095253776,1.0000000952749566,2.118061281919381e-11
0.0001533406756922392,1.000000094530977,1.000000094552011,2.103406337994329e-11
0.0001534406756922392,1.000000093813662,1.0000000938345512,2.088929029753217e-11
0.0001535406756922392,1.000000093101791,1.0000000931225355,2.074451721512105e-11
0.0001536406756922392,1.000000092395322,1.0000000924159227,2.060063231112963e-11
